72283,70150,86
72284,70151,86
72285,70152,86
72286,70153,6
72287,70154,6
72288,70155,86
72289,70156,86
72290,70157,86
72291,70158,86
72292,70159,6
72293,70160,86
72294,70161,6
72295,70162,86
72296,70163,86
72297,70164,6
72298,70165,86
72299,70166,86
72300,70167,180
72301,70168,469
72302,70169,86
72303,70169,183
72304,70170,86
72305,70171,5
72306,70172,86
72307,70173,86
72308,70174,86
72309,70175,6
72310,70176,86
72311,70177,832
72312,70178,2
72313,70179,2
72314,70180,6
72315,70181,86
72316,70182,86
72317,70183,86
72318,70184,407
72319,70185,86
72320,70186,86
72321,70187,6
72322,70188,5
72323,70189,5
72324,70190,148
72325,70191,6
72326,70192,6
72327,70193,86
72328,70194,86
72329,70195,86
72330,70196,86
72331,70197,86
72332,70198,86
72333,70199,86
72334,70200,148
72335,70201,43
72336,70202,43
72337,70203,32
72338,70204,204
72339,70205,290
72340,70205,148
72341,70206,80
72342,70207,148
72343,70208,148
72344,70209,188
72345,70210,10
72346,70211,43
72347,70212,43
72348,70213,5
72349,70214,45
72350,70215,86
72351,70215,182
72352,70216,6
72353,70217,86
72354,70218,86
72355,70219,86
72356,70220,86
72357,70221,86
72358,70222,425
72359,70223,86
72360,70224,86
72361,70225,86
72362,70226,86
72363,70227,86
72364,70228,86
72365,70229,86
72366,70230,86
72367,70231,903
72368,70232,6
72369,70233,6
72370,70234,6
72371,70235,6
72372,70236,6
72373,70237,6
72374,70238,6
72375,70239,45
72376,70240,5
72377,70241,5
72378,70242,6
72379,70243,95
72380,70244,95
72381,70245,95
72382,70246,111
72383,70247,111
72384,70248,95
72385,70249,292
72386,70250,95
72387,70251,95
72388,70252,111
72389,70253,95
72390,70254,95
72391,70255,95
72392,70256,95
72393,70257,95
72394,70258,95
72395,70259,95
72396,70260,5
72397,70261,5
72398,70262,86
72399,70263,86
72400,70264,86
72401,70265,7
72402,70266,86
72403,70267,6
72404,70268,86
72405,70269,86
72406,70270,86
72407,70271,111
72408,70272,86
72409,70273,86
72410,70274,86
72411,70275,86
72412,70276,86
72413,70277,86
72414,70278,86
72415,70279,86
72416,70280,5
72417,70281,86
72418,70282,86
72419,70283,86
72420,70284,6
72421,70285,86
72422,70286,86
72423,70287,86
72424,70288,86
72425,70289,6
72426,70290,86
72427,70291,7
72428,70292,86
72429,70293,86
72430,70294,95
72431,70295,5
72432,70296,148
72433,70297,130
72434,70298,188
72435,70299,102
72436,70300,32
72437,70301,95
72438,70302,1
72439,70303,1
72440,70304,476
72441,70305,1
72442,70306,476
72443,70307,318
72444,70308,86
72445,70309,7
72446,70310,30
72447,70311,22
72448,70312,291
72449,70312,290
72450,70312,148
72451,70313,291
72452,70313,290
72453,70313,148
72454,70314,184
72455,70315,86
72456,70316,79
72457,70317,43
72458,70318,5
72459,70319,43
72460,70320,17
72461,70321,130
72462,70322,130
72463,70323,148
72464,70324,130
72465,70325,148
72466,70326,284
72467,70326,213
72468,70327,43
72469,70328,132
72470,70329,43
72471,70329,79
72472,70330,130
72473,70331,229
72474,70332,43
72475,70333,80
72476,70334,43
72477,70335,102
72478,70336,6
72479,70337,6
72480,70338,139
72481,70339,5
72482,70340,6
72483,70341,86
72484,70342,43
72485,70343,28
72486,70344,28
72487,70345,4
72488,70346,79
72489,70347,6
72490,70348,6
72491,70349,6
72492,70350,112
72493,70351,10
72494,70352,25
72495,70353,78
72496,70354,148
72497,70355,143
72498,70356,143
72499,70357,46
72500,70358,236
72501,70358,46
72502,70359,80
72503,70360,79
72504,70361,43
72505,70361,79
72506,70362,54
72507,70363,54
72508,70364,4
72509,70365,132
72510,70366,229
72511,70367,111
72512,70368,630
72513,70369,95
72514,70370,45
72515,70371,111
72516,70372,95
72517,70373,54
72518,70374,613
72519,70374,614
72520,70375,25
72521,70376,148
72522,70377,5
72523,70378,17
72524,70379,17
72525,70380,25
72526,70381,10
72527,70382,476
72528,70383,10
72529,70384,105
72530,70385,105
72531,70386,8
72532,70387,8
72533,70388,207
72534,70389,45
72535,70390,6
72536,70391,21
72537,70392,229
72538,70393,16
72539,70394,30
72540,70395,102
72541,70396,102
72542,70397,102
72543,70398,102
72544,70399,102
72545,70400,5
72546,70401,21
72547,70402,207
72548,70403,106
72549,70404,207
72550,70405,102
72551,70406,148
72552,70407,32
72553,70408,270
72554,70409,54
72555,70410,43
72556,70410,80
72557,70411,43
72558,70412,17
72559,70413,10
72560,70414,5
72561,70415,4
72562,70416,10
72563,70417,10
72564,70418,43
72565,70419,43
72566,70420,80
72567,70421,6
72568,70422,77
72569,70423,4
72570,70424,77
72571,70425,4
72572,70426,5
72573,70427,45
72574,70428,111
72575,70429,102
72576,70430,30
72577,70431,21
72578,70432,30
72579,70433,30
72580,70434,134
72581,70435,130
72582,70435,229
72583,70436,130
72584,70437,32
72585,70438,5
72586,70439,78
72587,70440,28
72588,70441,29
72589,70442,115
72590,70443,7
72591,70444,102
72592,70445,24
72593,70446,102
72594,70447,10
72595,70448,54
72596,70449,8
72597,70450,13
72598,70451,67
72599,70452,78
72600,70453,47
72601,70454,45
72602,70455,148
72603,70456,148
72604,70457,102
72605,70458,102
72606,70459,94
72607,70460,336
72608,70461,48
72609,70462,24
72610,70463,130
72611,70464,43
72612,70464,177
72613,70464,147
72614,70465,43
72615,70466,21
72616,70467,30
72617,70468,30
72618,70469,30
72619,70470,207
72620,70471,192
72621,70472,43
72622,70473,130
72623,70474,130
72624,70475,229
72625,70476,130
72626,70477,54
72627,70478,204
72628,70479,94
72629,70480,21
72630,70481,30
72631,70481,73
72632,70482,102
72633,70483,10
72634,70484,85
72635,70485,45
72636,70486,5
72637,70487,95
72638,70488,47
72639,70489,147
72640,70490,229
72641,70491,85
72642,70492,32
72643,70493,32
72644,70494,10
72645,70495,98
72646,70496,95
72647,70497,8
72648,70498,5
72649,70499,4
72650,70500,32
72651,70501,32
72652,70502,32
72653,70503,6
72654,70504,112
72655,70505,30
72656,70506,6
72657,70507,30
72658,70508,21
72659,70509,148
72660,70510,77
72661,70511,5
72662,70512,32
72663,70513,47
72664,70514,45
72665,70515,47
72666,70516,5
72667,70517,45
72668,70518,95
72669,70519,95
72670,70520,45
72671,70521,95
72672,70522,387
72673,70523,95
72674,70524,5
72675,70525,501
72676,70526,45
72677,70527,95
72678,70528,95
72679,70529,111
72680,70530,95
72681,70531,32
72682,70532,30
72683,70533,30
72684,70534,21
72685,70535,24
72686,70536,24
72687,70537,58
72688,70538,30
72689,70539,58
72690,70540,21
72691,70541,43
72692,70542,5
72693,70543,1
72694,70544,1
72695,70545,47
72696,70546,157
72697,70547,1
72698,70548,1
72699,70549,1
72700,70550,1
72701,70551,1
72702,70552,476
72703,70553,476
72704,70554,476
72705,70555,1
72706,70556,1
72707,70557,1
72708,70558,1
72709,70559,476
72710,70560,1
72711,70561,1
72712,70562,476
72713,70563,1
72714,70564,1
72715,70565,1
72716,70566,318
72717,70566,606
72718,70567,1
72719,70568,1
72720,70569,1
72721,70570,1
72722,70571,1
72723,70572,1
72724,70572,566
72725,70572,567
72726,70573,1
72727,70574,1
72728,70575,1
72729,70576,1
72730,70577,1
72731,70578,1
72732,70579,1
72733,70580,1
72734,70581,1
72735,70582,1
72736,70583,1
72737,70584,1
72738,70585,1
72739,70586,1
72740,70587,1
72741,70588,1
72742,70589,476
72743,70590,1
72744,70591,1
72745,70592,1
72746,70593,148
72747,70594,1
72748,70595,566
72749,70596,1
72750,70597,1
72751,70598,1
72752,70599,1
72753,70600,1
72754,70601,1
72755,70602,1
72756,70603,1
72757,70604,69
72758,70605,1
72759,70606,45
72760,70607,1
72761,70608,1
72762,70609,1
72763,70610,1
72764,70611,1
72765,70612,1
72766,70613,1
72767,70614,1
72768,70615,1
72769,70616,1
72770,70617,476
72771,70618,95
72772,70619,318
72773,70620,1
72774,70621,476
72775,70622,1
72776,70623,1
72777,70624,1
72778,70625,1
72779,70626,1
72780,70627,476
72781,70628,1
72782,70629,1
72783,70630,1
72784,70631,1
72785,70632,32
72786,70633,1
72787,70634,1
72788,70635,1
72789,70636,1
72790,70637,1
72791,70638,1
72792,70639,476
72793,70640,1
72794,70641,1
72795,70642,22
72796,70643,1
72797,70644,1
72798,70645,476
72799,70646,1
72800,70647,1
72801,70647,566
72802,70648,1
72803,70649,476
72804,70650,1
72805,70651,1
72806,70652,1
72807,70653,1
72808,70654,1
72809,70655,1
72810,70656,1
72811,70657,1
72812,70658,1
72813,70659,1
72814,70660,1
72815,70661,1
72816,70662,1
72817,70663,1
72818,70664,1
72819,70665,1
72820,70666,1
72821,70667,1
72822,70668,1
72823,70669,1
72824,70670,1
72825,70671,1
72826,70672,1
72827,70673,1
72828,70674,1
72829,70675,1
72830,70676,1
72831,70677,1
72832,70678,1
72833,70679,1
72834,70680,476
72835,70681,1
72836,70682,1
72837,70683,1
72838,70684,1
72839,70685,1
72840,70686,1
72841,70687,1
72842,70688,1
72843,70689,1
72844,70690,1
72845,70691,1
72846,70692,1
72847,70693,1
72848,70694,1
72849,70695,1
72850,70696,1
72851,70697,1
72852,70698,1
72853,70699,1
72854,70700,1
72855,70701,1
72856,70702,1
72857,70703,1
72858,70704,1
72859,70705,1
72860,70706,1
72861,70707,1
72862,70708,1
72863,70709,1
72864,70710,1
72865,70711,5
72866,70712,6
72867,70713,6
72868,70714,30
72869,70715,6
72870,70716,17
72871,70717,17
72872,70718,86
72873,70719,8
72874,70720,86
72875,70721,2
72876,70722,95
72877,70723,21
72878,70724,94
72879,70725,25
72880,70726,47
72881,70727,5
72882,70728,95
72883,70729,77
72884,70730,77
72885,70731,5
72886,70732,95
72887,70732,161
72888,70733,17
72889,70734,17
72890,70735,17
72891,70736,17
72892,70737,120
72893,70738,5
72894,70739,5
72895,70740,5
72896,70741,45
72897,70742,45
72898,70743,95
72899,70744,5
72900,70745,95
72901,70746,47
72902,70747,649
72903,70748,95
72904,70749,47
72905,70750,21
72906,70751,43
72907,70752,398
72908,70752,8
72909,70753,88
72910,70754,118
72911,70755,22
72912,70756,86
72913,70757,10
72914,70758,103
72915,70759,23
72916,70760,120
72917,70761,13
72918,70762,45
72919,70763,10
72920,70764,30
72921,70765,17
72922,70766,19
72923,70767,19
72924,70768,19
72925,70769,207
72926,70770,107
72927,70771,207
72928,70772,107
72929,70773,207
72930,70774,86
72931,70775,86
72932,70776,86
72933,70777,86
72934,70778,86
72935,70779,86
72936,70780,86
72937,70781,591
72938,70782,86
72939,70783,86
72940,70784,86
72941,70785,86
72942,70786,86
72943,70787,86
72944,70788,86
72945,70789,86
72946,70790,86
72947,70791,86
72948,70792,86
72949,70793,86
72950,70794,86
72951,70795,7
72952,70796,146
72953,70797,146
72954,70798,146
72955,70799,146
72956,70800,19
72957,70801,115
72958,70802,13
72959,70802,237
72960,70802,244
72961,70803,22
72962,70804,22
72963,70805,13
72964,70806,13
72965,70807,23
72966,70808,23
72967,70809,29
72968,70810,13
72969,70811,120
72970,70812,120
72971,70813,23
72972,70814,28
72973,70815,23
72974,70816,10
72975,70817,22
72976,70818,22
72977,70819,13
72978,70820,13
72979,70821,118
72980,70822,45
72981,70823,95
72982,70824,95
72983,70825,13
72984,70826,93
72985,70826,10
72986,70826,121
72987,70827,13
72988,70828,13
72989,70829,10
72990,70830,22
72991,70831,13
72992,70832,13
72993,70833,13
72994,70834,13
72995,70835,13
72996,70836,288
72997,70837,288
72998,70838,13
72999,70839,47
73000,70840,5
73001,70841,47
73002,70842,141
73003,70843,5
73004,70844,5
73005,70845,95
73006,70846,160
73007,70847,45
73008,70848,95
73009,70849,95
73010,70850,95
73011,70851,131
73012,70851,161
73013,70852,47
73014,70853,757
73015,70854,95
73016,70855,95
73017,70856,95
73018,70857,95
73019,70858,95
73020,70859,5
73021,70860,47
73022,70861,292
73023,70862,47
73024,70863,141
73025,70864,95
73026,70865,13
73027,70866,138
73028,70867,476
73029,70868,476
73030,70869,476
73031,70870,318
73032,70870,988
73033,70871,318
73034,70872,476
73035,70873,318
73036,70874,476
73037,70875,476
73038,70876,476
73039,70877,69
73040,70878,271
73041,70879,318
73042,70880,266
73043,70881,318
73044,70882,318
73045,70883,318
73046,70884,476
73047,70885,17
73048,70886,10
73049,70887,22
73050,70888,22
73051,70889,129
73052,70890,45
73053,70891,148
73054,70892,291
73055,70892,148
73056,70893,111
73057,70894,95
73058,70895,8
73059,70896,45
73060,70897,17
73061,70898,28
73062,70899,77
73063,70900,152
73064,70901,30
73065,70902,331
73066,70902,109
73067,70903,24
73068,70904,95
73069,70905,30
73070,70906,393
73071,70907,30
73072,70908,30
73073,70909,30
73074,70910,30
73075,70911,112
73076,70912,21
73077,70913,4
73078,70914,26
73079,70915,80
73080,70916,253
73081,70917,5
73082,70917,17
73083,70918,43
73084,70919,10
73085,70920,43
73086,70921,43
73087,70922,21
73088,70923,21
73089,70924,148
73090,70925,148
73091,70926,78
73092,70927,217
73093,70928,22
73094,70929,13
73095,70930,78
73096,70931,5
73097,70932,122
73098,70933,13
73099,70934,29
73100,70935,94
73101,70935,21
73102,70936,28
73103,70937,21
73104,70938,30
73105,70939,77
73106,70940,21
73107,70941,21
73108,70942,105
73109,70943,105
73110,70944,45
73111,70945,10
73112,70946,17
73113,70947,22
73114,70948,17
73115,70949,17
73116,70950,43
73117,70951,43
73118,70952,80
73119,70953,47
73120,70954,47
73121,70955,77
73122,70956,43
73123,70957,77
73124,70958,77
73125,70959,43
73126,70960,77
73127,70961,177
73128,70962,10
73129,70963,303
73130,70964,2
73131,70965,5
73132,70966,111
73133,70967,47
73134,70968,5
73135,70969,47
73136,70970,95
73137,70971,5
73138,70972,208
73139,70973,95
73140,70974,111
73141,70975,67
73142,70976,45
73143,70977,161
73144,70978,84
73145,70979,47
73146,70980,5
73147,70981,318
73148,70982,2
73149,70983,2
73150,70984,10
73151,70985,17
73152,70986,47
73153,70987,85
73154,70988,95
73155,70989,17
73156,70990,17
73157,70991,107
73158,70992,17
73159,70993,146
73160,70994,5
73161,70995,80
73162,70996,299
73163,70997,79
73164,70998,43
73165,70999,4
73166,71000,4
73167,71001,43
73168,71002,4
73169,71003,86
73170,71004,86
73171,71005,111
73172,71006,148
73173,71007,130
73174,71008,123
73175,71009,43
73176,71010,43
73177,71011,43
73178,71012,5
73179,71013,5
73180,71014,6
73181,71015,86
73182,71016,86
73183,71017,86
73184,71018,86
73185,71019,22
73186,71020,217
73187,71021,86
73188,71022,7
73189,71023,47
73190,71024,2
73191,71025,7
73192,71026,7
73193,71027,5
73194,71028,7
73195,71029,5
73196,71030,47
73197,71031,422
73198,71032,5
73199,71033,5
73200,71034,5
73201,71035,346
73202,71036,45
73203,71037,5
73204,71038,390
73205,71039,47
73206,71040,111
73207,71041,45
73208,71042,106
73209,71043,47
73210,71044,24
73211,71045,132
73212,71046,5
73213,71047,4
73214,71048,47
73215,71049,8
73216,71050,54
73217,71051,21
73218,71052,21
73219,71053,30
73220,71054,115
73221,71055,153
73222,71056,147
73223,71057,5
73224,71058,24
73225,71059,30
73226,71060,21
73227,71061,30
73228,71062,148
73229,71063,42
73230,71064,318
73231,71065,318
73232,71066,69
73233,71067,262
73234,71068,43
73235,71069,79
73236,71070,6
73237,71071,94
73238,71072,29
73239,71073,43
73240,71074,10
73241,71075,80
73242,71076,130
73243,71077,130
73244,71078,43
73245,71079,43
73246,71080,79
73247,71081,10
73248,71082,77
73249,71083,77
73250,71084,80
73251,71085,86
73252,71086,43
73253,71087,94
73254,71088,94
73255,71089,130
73256,71089,229
73257,71090,43
73258,71091,54
73259,71092,148
73260,71093,45
73261,71094,6
73262,71095,6
73263,71096,268
73264,71097,148
73265,71098,148
73266,71099,9
73267,71100,148
73268,71101,25
73269,71102,25
73270,71103,10
73271,71104,169
73272,71105,191
73273,71106,318
73274,71107,102
73275,71108,43
73276,71109,207
73277,71110,45
73278,71111,27
73279,71112,27
73280,71113,262
73281,71114,12
73282,71115,130
73283,71116,30
73284,71117,29
73285,71118,79
73286,71119,80
73287,71120,17
73288,71121,354
73289,71122,25
73290,71123,191
73291,71123,215
73292,71124,130
73293,71125,29
73294,71126,999
73295,71127,94
73296,71128,30
73297,71129,58
73298,71130,30
73299,71131,4
73300,71132,42
73301,71133,95
73302,71134,112
73303,71135,10
73304,71136,54
73305,71137,544
73306,71138,17
73307,71139,54
73308,71140,23
73309,71141,224
73310,71142,931
73311,71143,54
73312,71144,48
73313,71145,17
73314,71146,17
73315,71147,17
73316,71148,17
73317,71149,85
73318,71150,17
73319,71151,17
73320,71152,17
73321,71153,17
73322,71154,86
73323,71155,22
73324,71156,22
73325,71157,76
73326,71158,130
73327,71159,130
73328,71160,191
73329,71161,130
73330,71162,30
73331,71163,223
73332,71164,79
73333,71165,6
73334,71166,6
73335,71167,229
73336,71168,269
73337,71169,5
73338,71170,71
73339,71171,207
73340,71172,130
73341,71173,744
73342,71174,996
73343,71175,107
73344,71176,207
73345,71177,107
73346,71178,107
73347,71179,191
73348,71180,191
73349,71181,22
73350,71182,10
73351,71183,67
73352,71184,10
73353,71185,6
73354,71186,95
73355,71187,733
73356,71188,22
73357,71189,46
73358,71190,95
73359,71191,5
73360,71192,95
73361,71193,5
73362,71194,95
73363,71195,47
73364,71196,5
73365,71197,95
73366,71198,1
73367,71199,45
73368,71200,95
73369,71201,95
73370,71202,43
73371,71203,47
73372,71204,5
73373,71205,5
73374,71206,5
73375,71207,1
73376,71208,5
73377,71209,45
73378,71210,5
73379,71211,1
73380,71212,1
73381,71213,95
73382,71214,17
73383,71215,22
73384,71216,115
73385,71217,45
73386,71218,95
73387,71219,10
73388,71220,95
73389,71221,312
73390,71222,95
73391,71223,5
73392,71224,78
73393,71225,10
73394,71226,17
73395,71227,122
73396,71228,47
73397,71229,17
73398,71230,17
73399,71231,111
73400,71232,10
73401,71233,47
73402,71234,17
73403,71235,17
73404,71236,10
73405,71237,91
73406,71238,219
73407,71239,229
73408,71240,5
73409,71241,95
73410,71242,10
73411,71243,189
73412,71244,207
73413,71245,6
73414,71246,10
73415,71247,48
73416,71248,86
73417,71249,86
73418,71250,836
73419,71251,86
73420,71252,86
73421,71253,95
73422,71254,6
73423,71255,591
73424,71256,95
73425,71257,95
73426,71258,47
73427,71259,32
73428,71260,17
73429,71261,45
73430,71262,476
73431,71263,42
73432,71264,9
73433,71265,86
73434,71266,5
73435,71267,86
73436,71268,42
73437,71269,4
73438,71270,4
73439,71271,4
73440,71272,5
73441,71273,596
73442,71274,45
73443,71275,5
73444,71276,784
73445,71277,5
73446,71278,42
73447,71279,5
73448,71280,30
73449,71281,43
73450,71282,130
73451,71283,130
73452,71284,147
73453,71285,77
73454,71286,48
73455,71287,4
73456,71288,4
73457,71289,207
73458,71290,207
73459,71291,30
73460,71292,30
73461,71293,24
73462,71294,207
73463,71295,30
73464,71296,5
73465,71297,116
73466,71298,112
73467,71299,78
73468,71300,112
73469,71301,78
73470,71302,114
73471,71303,507
73472,71304,78
73473,71305,155
73474,71306,112
73475,71307,272
73476,71308,78
73477,71309,112
73478,71310,225
73479,71311,114
73480,71312,45
73481,71313,122
73482,71314,23
73483,71315,13
73484,71316,23
73485,71317,22
73486,71318,209
73487,71319,209
73488,71320,125
73489,71321,23
73490,71322,29
73491,71323,23
73492,71323,13
73493,71324,13
73494,71325,23
73495,71326,13
73496,71327,120
73497,71328,23
73498,71329,120
73499,71330,13
73500,71331,29
73501,71332,13
73502,71333,22
73503,71334,209
73504,71335,22
73505,71336,13
73506,71337,13
73507,71338,5
73508,71339,116
73509,71340,29
73510,71341,5
73511,71342,115
73512,71343,209
73513,71344,13
73514,71345,13
73515,71346,29
73516,71347,13
73517,71348,23
73518,71349,116
73519,71350,13
73520,71351,29
73521,71352,120
73522,71353,13
73523,71353,244
73524,71354,209
73525,71355,13
73526,71356,13
73527,71357,23
73528,71358,13
73529,71359,13
73530,71360,115
73531,71361,29
73532,71362,13
73533,71363,116
73534,71364,13
73535,71365,116
73536,71366,120
73537,71367,28
73538,71368,22
73539,71369,115
73540,71370,29
73541,71371,13
73542,71372,22
73543,71373,125
73544,71374,85
73545,71375,209
73546,71376,13
73547,71377,23
73548,71378,29
73549,71379,13
73550,71380,13
73551,71381,22
73552,71382,115
73553,71383,115
73554,71384,78
73555,71385,23
73556,71386,29
73557,71387,22
73558,71388,22
73559,71389,23
73560,71390,103
73561,71391,13
73562,71392,13
73563,71393,85
73564,71394,85
73565,71395,29
73566,71396,118
73567,71397,120
73568,71398,13
73569,71399,22
73570,71400,29
73571,71401,29
73572,71402,13
73573,71403,78
73574,71404,13
73575,71405,13
73576,71406,13
73577,71407,13
73578,71408,23
73579,71409,13
73580,71410,29
73581,71411,13
73582,71412,119
73583,71413,103
73584,71414,209
73585,71415,125
73586,71416,85
73587,71417,125
73588,71418,118
73589,71419,116
73590,71420,115
73591,71421,115
73592,71422,22
73593,71423,237
73594,71424,31
73595,71425,13
73596,71426,22
73597,71427,22
73598,71428,5
73599,71429,13
73600,71430,22
73601,71431,23
73602,71432,120
73603,71433,23
73604,71434,23
73605,71435,116
73606,71436,13
73607,71437,23
73608,71438,29
73609,71439,29
73610,71440,116
73611,71441,10
73612,71442,120
73613,71443,22
73614,71444,22
73615,71445,115
73616,71446,42
73617,71447,76
73618,71448,118
73619,71449,13
73620,71450,113
73621,71451,23
73622,71452,29
73623,71453,13
73624,71454,29
73625,71455,116
73626,71456,119
73627,71457,120
73628,71458,119
73629,71459,467
73630,71460,13
73631,71461,29
73632,71462,22
73633,71463,288
73634,71464,13
73635,71465,13
73636,71466,13
73637,71467,5
73638,71468,23
73639,71469,125
73640,71470,125
73641,71471,23
73642,71472,23
73643,71473,116
73644,71474,13
73645,71475,13
73646,71476,118
73647,71477,13
73648,71478,13
73649,71479,13
73650,71480,271
73651,71481,17
73652,71482,10
73653,71483,45
73654,71484,229
73655,71485,21
73656,71486,10
73657,71487,32
73658,71488,25
73659,71489,5
73660,71490,10
73661,71491,5
73662,71492,5
73663,71493,95
73664,71494,48
73665,71495,95
73666,71496,5
73667,71497,47
73668,71498,47
73669,71499,779
73670,71499,255
73671,71499,256
73672,71500,5
73673,71501,169
73674,71502,169
73675,71503,10
73676,71504,23
73677,71505,13
73678,71506,78
73679,71507,102
73680,71508,130
73681,71509,13
73682,71510,30
73683,71511,7
73684,71512,7
73685,71513,2
73686,71514,2
73687,71515,7
73688,71516,2
73689,71517,86
73690,71518,86
73691,71519,43
73692,71520,341
73693,71521,43
73694,71522,80
73695,71523,102
73696,71524,5
73697,71525,291
73698,71525,290
73699,71526,43
73700,71527,130
73701,71528,79
73702,71529,4
73703,71530,43
73704,71531,148
73705,71532,148
73706,71533,291
73707,71533,290
73708,71534,43
73709,71535,181
73710,71536,43
73711,71537,120
73712,71538,17
73713,71539,17
73714,71540,17
73715,71541,29
73716,71542,138
73717,71543,138
73718,71544,13
73719,71545,22
73720,71546,13
73721,71547,22
73722,71548,22
73723,71549,138
73724,71550,17
73725,71551,10
73726,71552,77
73727,71553,54
73728,71554,7
73729,71555,7
73730,71556,207
73731,71557,206
73732,71557,205
73733,71558,17
73734,71559,137
73735,71560,13
73736,71561,10
73737,71562,32
73738,71563,32
73739,71564,32
73740,71565,32
73741,71566,32
73742,71567,32
73743,71568,10
73744,71569,45
73745,71570,917
73746,71571,10
73747,71572,54
73748,71573,95
73749,71574,43
73750,71575,91
73751,71576,47
73752,71577,47
73753,71578,10
73754,71579,105
73755,71580,77
73756,71581,43
73757,71582,123
73758,71583,5
73759,71584,30
73760,71585,43
73761,71586,13
73762,71587,79
73763,71588,43
73764,71588,80
73765,71589,80
73766,71590,43
73767,71591,80
73768,71592,80
73769,71593,10
73770,71594,23
73771,71595,130
73772,71596,25
73773,71597,148
73774,71598,148
73775,71599,148
73776,71600,148
73777,71601,107
73778,71602,291
73779,71603,94
73780,71604,30
73781,71605,30
73782,71606,58
73783,71607,5
73784,71608,30
73785,71609,9
73786,71610,134
73787,71611,8
73788,71612,32
73789,71613,5
73790,71614,138
73791,71615,9
73792,71616,30
73793,71617,86
73794,71618,10
73795,71619,4
73796,71620,43
73797,71621,5
73798,71622,10
73799,71623,207
73800,71624,77
73801,71625,77
73802,71626,4
73803,71627,509
73804,71628,509
73805,71629,43
73806,71630,84
73807,71631,5
73808,71632,43
73809,71633,17
73810,71634,10
73811,71635,78
73812,71636,43
73813,71637,43
73814,71638,4
73815,71639,1
73816,71640,476
73817,71641,1
73818,71642,1
73819,71643,1
73820,71644,1
73821,71645,170
73822,71646,170
73823,71647,34
73824,71648,34
73825,71649,34
73826,71650,52
73827,71651,10
73828,71652,52
73829,71653,77
73830,71654,48
73831,71655,25
73832,71656,134
73833,71657,25
73834,71658,95
73835,71659,95
73836,71660,111
73837,71661,95
73838,71662,345
73839,71663,52
73840,71664,54
73841,71665,5
73842,71666,5
73843,71667,45
73844,71668,46
73845,71669,5
73846,71669,165
73847,71670,47
73848,71671,95
73849,71672,128
73850,71673,235
73851,71674,25
73852,71675,235
73853,71676,162
73854,71677,925
73855,71678,169
73856,71679,25
73857,71680,169
73858,71681,25
73859,71682,5
73860,71683,168
73861,71684,34
73862,71685,52
73863,71686,6
73864,71687,95
73865,71688,271
73866,71689,271
73867,71690,10
73868,71691,980
73869,71692,25
73870,71693,52
73871,71694,10
73872,71695,78
73873,71696,112
73874,71697,586
73875,71697,878
73876,71697,708
73877,71698,78
73878,71699,78
73879,71700,78
73880,71701,4
73881,71702,25
73882,71703,23
73883,71704,78
73884,71705,184
73885,71706,10
73886,71707,10
73887,71708,10
73888,71709,10
73889,71710,10
73890,71711,48
73891,71712,48
73892,71713,48
73893,71714,154
73894,71715,10
73895,71716,32
73896,71717,32
73897,71718,32
73898,71719,32
73899,71720,32
73900,71721,17
73901,71722,148
73902,71723,95
73903,71724,86
73904,71725,30
73905,71726,86
73906,71727,45
73907,71728,1020
73908,71729,5
73909,71730,156
73910,71731,207
73911,71732,22
73912,71733,22
73913,71734,111
73914,71735,390
73915,71736,172
73916,71737,78
73917,71738,5
73918,71739,5
73919,71740,22
73920,71741,22
73921,71742,5
73922,71743,45
73923,71744,5
73924,71745,5
73925,71746,47
73926,71747,22
73927,71748,321
73928,71749,5
73929,71750,111
73930,71751,47
73931,71752,86
73932,71753,115
73933,71754,85
73934,71755,25
73935,71756,45
73936,71757,30
73937,71758,87
73938,71759,111
73939,71760,161
73940,71761,32
73941,71762,86
73942,71763,8
73943,71764,68
73944,71765,22
73945,71766,191
73946,71767,8
73947,71768,107
73948,71769,107
73949,71770,207
73950,71771,47
73951,71772,32
73952,71773,107
73953,71774,107
73954,71775,45
73955,71776,5
73956,71777,21
73957,71778,43
73958,71779,1021
73959,71780,45
73960,71781,54
73961,71782,54
73962,71783,45
73963,71784,205
73964,71785,95
73965,71785,666
73966,71786,111
73967,71787,5
73968,71788,5
73969,71789,45
73970,71790,95
73971,71791,95
73972,71792,5
73973,71793,80
73974,71794,95
73975,71794,666
73976,71794,131
73977,71795,45
73978,71796,47
73979,71797,95
73980,71798,125
73981,71799,5
73982,71800,5
73983,71801,46
73984,71802,80
73985,71803,80
73986,71804,95
73987,71805,86
73988,71806,86
73989,71807,10
73990,71808,229
73991,71809,95
73992,71810,95
73993,71811,95
73994,71812,557
73995,71813,46
73996,71814,32
73997,71815,45
73998,71816,148
73999,71817,45
74000,71818,5
74001,71819,47
74002,71820,5
74003,71821,157
74004,71822,5
74005,71823,46
74006,71824,46
74007,71825,32
74008,71826,148
74009,71827,5
74010,71828,17
74011,71829,29
74012,71830,10
74013,71831,5
74014,71832,10
74015,71833,120
74016,71834,23
74017,71835,68
74018,71836,29
74019,71837,22
74020,71838,68
74021,71839,68
74022,71840,85
74023,71841,207
74024,71842,125
74025,71843,13
74026,71844,285
74027,71845,29
74028,71846,29
74029,71847,29
74030,71848,29
74031,71849,29
